,tconst,ordering_x,nconst_x,category_x,job_x,characters_x,titleType_x,primaryTitle_x,originalTitle_x,isAdult_x,startYear_x,endYear_x,runtimeMinutes_x,genres_x,primaryName_x,birthYear_x,deathYear_x,primaryProfession_x,knownForTitles_x,ordering_y,nconst_y,category_y,job_y,characters_y,titleType_y,primaryTitle_y,originalTitle_y,isAdult_y,startYear_y,endYear_y,runtimeMinutes_y,genres_y,primaryName_y,birthYear_y,deathYear_y,primaryProfession_y,knownForTitles_y
493,tt0259324,1,nm0000115,actor,,"[""Johnny Blaze"",""Ghost Rider""]",movie,Ghost Rider,Ghost Rider,0.0,2007.0,,114,"Action,Fantasy,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",1,nm0000115,actor,,"[""Johnny Blaze"",""Ghost Rider""]",movie,Ghost Rider,Ghost Rider,0.0,2007.0,,114,"Action,Fantasy,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705"
494,tt0259324,1,nm0000115,actor,,"[""Johnny Blaze"",""Ghost Rider""]",movie,Ghost Rider,Ghost Rider,0.0,2007.0,,114,"Action,Fantasy,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",2,nm0578949,actress,,"[""Roxanne Simpson""]",movie,Ghost Rider,Ghost Rider,0.0,2007.0,,114,"Action,Fantasy,Thriller",Eva Mendes,1974,,"actress,soundtrack,director","tt1817273,tt0386588,tt1386588,tt0259324"
495,tt0259324,1,nm0000115,actor,,"[""Johnny Blaze"",""Ghost Rider""]",movie,Ghost Rider,Ghost Rider,0.0,2007.0,,114,"Action,Fantasy,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",3,nm0000385,actor,,"[""Caretaker""]",movie,Ghost Rider,Ghost Rider,0.0,2007.0,,114,"Action,Fantasy,Thriller",Sam Elliott,1944,,"actor,producer,writer","tt5655222,tt0098206,tt0118715,tt1517451"
496,tt0259324,1,nm0000115,actor,,"[""Johnny Blaze"",""Ghost Rider""]",movie,Ghost Rider,Ghost Rider,0.0,2007.0,,114,"Action,Fantasy,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",4,nm1668265,actor,,"[""Young Johnny Blaze""]",movie,Ghost Rider,Ghost Rider,0.0,2007.0,,114,"Action,Fantasy,Thriller",Matt Long,1980,,"actor,producer,soundtrack","tt0972412,tt0410997,tt0804503,tt8421350"
497,tt0259324,1,nm0000115,actor,,"[""Johnny Blaze"",""Ghost Rider""]",movie,Ghost Rider,Ghost Rider,0.0,2007.0,,114,"Action,Fantasy,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",5,nm0425756,director,,,movie,Ghost Rider,Ghost Rider,0.0,2007.0,,114,"Action,Fantasy,Thriller",Mark Steven Johnson,1964,,"writer,director,producer","tt6032328,tt0107050,tt0287978,tt0259324"
498,tt0259324,1,nm0000115,actor,,"[""Johnny Blaze"",""Ghost Rider""]",movie,Ghost Rider,Ghost Rider,0.0,2007.0,,114,"Action,Fantasy,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",6,nm0032696,producer,producer,,movie,Ghost Rider,Ghost Rider,0.0,2007.0,,114,"Action,Fantasy,Thriller",Avi Arad,1948,,"producer,writer,music_department","tt0376994,tt0371746,tt0145487,tt4633694"
499,tt0259324,1,nm0000115,actor,,"[""Johnny Blaze"",""Ghost Rider""]",movie,Ghost Rider,Ghost Rider,0.0,2007.0,,114,"Action,Fantasy,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",7,nm0006894,producer,producer,,movie,Ghost Rider,Ghost Rider,0.0,2007.0,,114,"Action,Fantasy,Thriller",Michael De Luca,1965,,"producer,miscellaneous,writer","tt1210166,tt1535109,tt0765010,tt1285016"
500,tt0259324,1,nm0000115,actor,,"[""Johnny Blaze"",""Ghost Rider""]",movie,Ghost Rider,Ghost Rider,0.0,2007.0,,114,"Action,Fantasy,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",8,nm0287811,producer,producer,,movie,Ghost Rider,Ghost Rider,0.0,2007.0,,114,"Action,Fantasy,Thriller",Gary Foster,1961,,"producer,miscellaneous","tt1439629,tt0108160,tt0259324,tt0117918"
501,tt0259324,1,nm0000115,actor,,"[""Johnny Blaze"",""Ghost Rider""]",movie,Ghost Rider,Ghost Rider,0.0,2007.0,,114,"Action,Fantasy,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",9,nm0666999,producer,producer,,movie,Ghost Rider,Ghost Rider,0.0,2007.0,,114,"Action,Fantasy,Thriller",Steven Paul,1959,,"producer,writer,actor","tt0483607,tt0259324,tt0270846,tt1219827"
502,tt0814022,1,nm0000115,actor,,"[""Joe""]",movie,Bangkok Dangerous,Bangkok Dangerous,0.0,2008.0,,99,"Action,Crime,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",10,nm0795832,producer,producer,,movie,Bangkok Dangerous,Bangkok Dangerous,0.0,2008.0,,99,"Action,Crime,Thriller",Jason Shuman,,,"producer,director,writer","tt0282209,tt0425430,tt0814022,tt1091191"
503,tt0814022,1,nm0000115,actor,,"[""Joe""]",movie,Bangkok Dangerous,Bangkok Dangerous,0.0,2008.0,,99,"Action,Crime,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",1,nm0000115,actor,,"[""Joe""]",movie,Bangkok Dangerous,Bangkok Dangerous,0.0,2008.0,,99,"Action,Crime,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705"
504,tt0814022,1,nm0000115,actor,,"[""Joe""]",movie,Bangkok Dangerous,Bangkok Dangerous,0.0,2008.0,,99,"Action,Crime,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",2,nm0947777,actress,,"[""Fon""]",movie,Bangkok Dangerous,Bangkok Dangerous,0.0,2008.0,,99,"Action,Crime,Thriller",Charlie Yeung,1974,,"actress,director,writer","tt0109688,tt0814022,tt0112913,tt2186715"
505,tt0814022,1,nm0000115,actor,,"[""Joe""]",movie,Bangkok Dangerous,Bangkok Dangerous,0.0,2008.0,,99,"Action,Crime,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",3,nm1395312,actor,,"[""Kong""]",movie,Bangkok Dangerous,Bangkok Dangerous,0.0,2008.0,,99,"Action,Crime,Thriller",Shahkrit Yamnarm,1978,,actor,"tt1359577,tt0814022,tt1305819,tt0370561"
506,tt0814022,1,nm0000115,actor,,"[""Joe""]",movie,Bangkok Dangerous,Bangkok Dangerous,0.0,2008.0,,99,"Action,Crime,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",4,nm2486428,actress,,"[""Aom""]",movie,Bangkok Dangerous,Bangkok Dangerous,0.0,2008.0,,99,"Action,Crime,Thriller",Panward Hemmanee,1983,,actress,"tt0814022,tt10007312,tt0969711,tt2829266"
507,tt0814022,1,nm0000115,actor,,"[""Joe""]",movie,Bangkok Dangerous,Bangkok Dangerous,0.0,2008.0,,99,"Action,Crime,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",5,nm0659380,director,,,movie,Bangkok Dangerous,Bangkok Dangerous,0.0,2008.0,,99,"Action,Crime,Thriller",Danny Pang,1965,,"director,editor,writer","tt0263101,tt0325655,tt0338564,tt0425430"
508,tt0814022,1,nm0000115,actor,,"[""Joe""]",movie,Bangkok Dangerous,Bangkok Dangerous,0.0,2008.0,,99,"Action,Crime,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",6,nm0161152,director,,,movie,Bangkok Dangerous,Bangkok Dangerous,0.0,2008.0,,99,"Action,Crime,Thriller",Oxide Chun Pang,1965,,"director,writer,producer","tt0325655,tt0498311,tt0263101,tt0425430"
509,tt0814022,1,nm0000115,actor,,"[""Joe""]",movie,Bangkok Dangerous,Bangkok Dangerous,0.0,2008.0,,99,"Action,Crime,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",7,nm0725034,writer,screenplay,,movie,Bangkok Dangerous,Bangkok Dangerous,0.0,2008.0,,99,"Action,Crime,Thriller",Jason Richman,,,"writer,producer","tt0280486,tt0814022,tt1578258,tt2712966"
510,tt0814022,1,nm0000115,actor,,"[""Joe""]",movie,Bangkok Dangerous,Bangkok Dangerous,0.0,2008.0,,99,"Action,Crime,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",8,nm0326496,producer,producer,,movie,Bangkok Dangerous,Bangkok Dangerous,0.0,2008.0,,99,"Action,Crime,Thriller",Norman Golightly,1972,,"producer,actor","tt0259324,tt0448011,tt0435705,tt0399295"
511,tt0814022,1,nm0000115,actor,,"[""Joe""]",movie,Bangkok Dangerous,Bangkok Dangerous,0.0,2008.0,,99,"Action,Crime,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",9,nm0792061,producer,producer,,movie,Bangkok Dangerous,Bangkok Dangerous,0.0,2008.0,,99,"Action,Crime,Thriller",William Sherak,,,"producer,visual_effects,miscellaneous","tt1034415,tt0458339,tt0848228,tt0831387"
512,tt0448011,1,nm0000115,actor,,"[""John Koestler""]",movie,Knowing,Knowing,0.0,2009.0,,121,"Action,Drama,Mystery",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",10,nm0089820,producer,producer,,movie,Knowing,Knowing,0.0,2009.0,,121,"Action,Drama,Mystery",Jason Blumenthal,,,"producer,writer,executive","tt0814314,tt0448011,tt0454921,tt0455944"
513,tt0448011,1,nm0000115,actor,,"[""John Koestler""]",movie,Knowing,Knowing,0.0,2009.0,,121,"Action,Drama,Mystery",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",1,nm0000115,actor,,"[""John Koestler""]",movie,Knowing,Knowing,0.0,2009.0,,121,"Action,Drama,Mystery",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705"
514,tt0448011,1,nm0000115,actor,,"[""John Koestler""]",movie,Knowing,Knowing,0.0,2009.0,,121,"Action,Drama,Mystery",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",2,nm2425105,actor,,"[""Caleb Koestler""]",movie,Knowing,Knowing,0.0,2009.0,,121,"Action,Drama,Mystery",Chandler Canterbury,1998,,"actor,producer","tt0838247,tt1053424,tt0448011,tt1517260"
515,tt0448011,1,nm0000115,actor,,"[""John Koestler""]",movie,Knowing,Knowing,0.0,2009.0,,121,"Action,Drama,Mystery",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",3,nm0126284,actress,,"[""Diana""]",movie,Knowing,Knowing,0.0,2009.0,,121,"Action,Drama,Mystery",Rose Byrne,1979,,"actress,soundtrack,producer","tt1591095,tt1478338,tt3079380,tt2004420"
516,tt0448011,1,nm0000115,actor,,"[""John Koestler""]",movie,Knowing,Knowing,0.0,2009.0,,121,"Action,Drama,Mystery",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",4,nm3041648,actress,,"[""Abby"",""Lucinda""]",movie,Knowing,Knowing,0.0,2009.0,,121,"Action,Drama,Mystery",Lara Robinson,1998,,actress,"tt0448011,tt1518917,tt2401525"
517,tt0448011,1,nm0000115,actor,,"[""John Koestler""]",movie,Knowing,Knowing,0.0,2009.0,,121,"Action,Drama,Mystery",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",5,nm0001639,director,,,movie,Knowing,Knowing,0.0,2009.0,,121,"Action,Drama,Mystery",Alex Proyas,1963,,"director,writer,producer","tt0118929,tt0109506,tt2404233,tt0448011"
518,tt0448011,1,nm0000115,actor,,"[""John Koestler""]",movie,Knowing,Knowing,0.0,2009.0,,121,"Action,Drama,Mystery",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",6,nm0669379,writer,screenplay,,movie,Knowing,Knowing,0.0,2009.0,,121,"Action,Drama,Mystery",Ryne Douglas Pearson,,,"writer,producer","tt1297470,tt3468476,tt0120749,tt0448011"
519,tt0448011,1,nm0000115,actor,,"[""John Koestler""]",movie,Knowing,Knowing,0.0,2009.0,,121,"Action,Drama,Mystery",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",7,nm1340000,writer,screenplay,,movie,Knowing,Knowing,0.0,2009.0,,121,"Action,Drama,Mystery",Juliet Snowden,,,"writer,producer,director","tt0448011,tt0431021,tt1204977,tt2126304"
520,tt0448011,1,nm0000115,actor,,"[""John Koestler""]",movie,Knowing,Knowing,0.0,2009.0,,121,"Action,Drama,Mystery",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",8,nm0925482,writer,screenplay,,movie,Knowing,Knowing,0.0,2009.0,,121,"Action,Drama,Mystery",Stiles White,,,"special_effects,writer,producer","tt1204977,tt0448011,tt0163025,tt0431021"
521,tt0448011,1,nm0000115,actor,,"[""John Koestler""]",movie,Knowing,Knowing,0.0,2009.0,,121,"Action,Drama,Mystery",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",9,nm0085542,producer,producer,,movie,Knowing,Knowing,0.0,2009.0,,121,"Action,Drama,Mystery",Todd Black,1960,,"producer,actor,executive","tt0168786,tt0814314,tt2671706,tt0427309"
522,tt0375568,2,nm0000115,actor,,"[""Dr. Tenma""]",movie,Astro Boy,Astro Boy,0.0,2009.0,,94,"Action,Animation,Comedy",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",10,nm0883999,cinematographer,,,movie,Astro Boy,Astro Boy,0.0,2009.0,,94,"Action,Animation,Comedy",Pepe Valencia,,,"visual_effects,animation_department,cinematographer","tt5523010,tt1649419,tt0120201,tt0117705"
523,tt0375568,2,nm0000115,actor,,"[""Dr. Tenma""]",movie,Astro Boy,Astro Boy,0.0,2009.0,,94,"Action,Animation,Comedy",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",1,nm0383603,actor,,"[""Astro"",""Toby""]",movie,Astro Boy,Astro Boy,0.0,2009.0,,94,"Action,Animation,Comedy",Freddie Highmore,1992,,"actor,producer,writer","tt1645080,tt2188671,tt0367594,tt0308644"
524,tt0375568,2,nm0000115,actor,,"[""Dr. Tenma""]",movie,Astro Boy,Astro Boy,0.0,2009.0,,94,"Action,Animation,Comedy",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",2,nm0000115,actor,,"[""Dr. Tenma""]",movie,Astro Boy,Astro Boy,0.0,2009.0,,94,"Action,Animation,Comedy",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705"
525,tt0375568,2,nm0000115,actor,,"[""Dr. Tenma""]",movie,Astro Boy,Astro Boy,0.0,2009.0,,94,"Action,Animation,Comedy",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",3,nm0068338,actress,,"[""Cora""]",movie,Astro Boy,Astro Boy,0.0,2009.0,,94,"Action,Animation,Comedy",Kristen Bell,1980,,"actress,soundtrack,writer","tt0412253,tt0800039,tt2294629,tt2771372"
526,tt0375568,2,nm0000115,actor,,"[""Dr. Tenma""]",movie,Astro Boy,Astro Boy,0.0,2009.0,,94,"Action,Animation,Comedy",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",4,nm0000234,actress,,"[""'Our Friends' Narrator""]",movie,Astro Boy,Astro Boy,0.0,2009.0,,94,"Action,Animation,Comedy",Charlize Theron,1975,,"actress,producer,soundtrack","tt2406566,tt1735898,tt1392190,tt0340855"
527,tt0375568,2,nm0000115,actor,,"[""Dr. Tenma""]",movie,Astro Boy,Astro Boy,0.0,2009.0,,94,"Action,Animation,Comedy",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",5,nm0101047,director,,,movie,Astro Boy,Astro Boy,0.0,2009.0,,94,"Action,Animation,Comedy",David Bowers,,,"animation_department,director,writer","tt0424095,tt2023453,tt0375568,tt1650043"
528,tt0375568,2,nm0000115,actor,,"[""Dr. Tenma""]",movie,Astro Boy,Astro Boy,0.0,2009.0,,94,"Action,Animation,Comedy",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",6,nm0856804,writer,manga,,movie,Astro Boy,Astro Boy,0.0,2009.0,,94,"Action,Animation,Comedy",Osamu Tezuka,1928,1989,"writer,director,animation_department","tt0055760,tt0088856,tt0061077,tt0375568"
529,tt0375568,2,nm0000115,actor,,"[""Dr. Tenma""]",movie,Astro Boy,Astro Boy,0.0,2009.0,,94,"Action,Animation,Comedy",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",7,nm0365390,writer,written by,,movie,Astro Boy,Astro Boy,0.0,2009.0,,94,"Action,Animation,Comedy",Timothy Harris,1946,,"writer,producer","tt0086465,tt0106856,tt0375568,tt0096320"
530,tt0375568,2,nm0000115,actor,,"[""Dr. Tenma""]",movie,Astro Boy,Astro Boy,0.0,2009.0,,94,"Action,Animation,Comedy",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",8,nm1257214,producer,producer,,movie,Astro Boy,Astro Boy,0.0,2009.0,,94,"Action,Animation,Comedy",Maryann Garger,,,"producer,production_manager,miscellaneous","tt0424095,tt0114148,tt0120794,tt0375568"
531,tt0375568,2,nm0000115,actor,,"[""Dr. Tenma""]",movie,Astro Boy,Astro Boy,0.0,2009.0,,94,"Action,Animation,Comedy",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",9,nm0653211,composer,,,movie,Astro Boy,Astro Boy,0.0,2009.0,,94,"Action,Animation,Comedy",John Ottman,1964,,"composer,music_department,soundtrack","tt0290334,tt0114814,tt0348150,tt0985699"
532,tt1095217,1,nm0000115,actor,,"[""Terence McDonagh""]",movie,Bad Lieutenant: Port of Call New Orleans,The Bad Lieutenant: Port of Call - New Orleans,0.0,2009.0,,122,"Crime,Drama",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",10,nm2126907,producer,producer,,movie,Bad Lieutenant: Port of Call New Orleans,The Bad Lieutenant: Port of Call - New Orleans,0.0,2009.0,,122,"Crime,Drama",Gabe Polsky,,,"producer,director,writer","tt8236398,tt3264102,tt5673782,tt1559036"
533,tt1095217,1,nm0000115,actor,,"[""Terence McDonagh""]",movie,Bad Lieutenant: Port of Call New Orleans,The Bad Lieutenant: Port of Call - New Orleans,0.0,2009.0,,122,"Crime,Drama",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",1,nm0000115,actor,,"[""Terence McDonagh""]",movie,Bad Lieutenant: Port of Call New Orleans,The Bad Lieutenant: Port of Call - New Orleans,0.0,2009.0,,122,"Crime,Drama",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705"
534,tt1095217,1,nm0000115,actor,,"[""Terence McDonagh""]",movie,Bad Lieutenant: Port of Call New Orleans,The Bad Lieutenant: Port of Call - New Orleans,0.0,2009.0,,122,"Crime,Drama",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",2,nm0578949,actress,,"[""Frankie Donnenfield""]",movie,Bad Lieutenant: Port of Call New Orleans,The Bad Lieutenant: Port of Call - New Orleans,0.0,2009.0,,122,"Crime,Drama",Eva Mendes,1974,,"actress,soundtrack,director","tt1817273,tt0386588,tt1386588,tt0259324"
535,tt1095217,1,nm0000115,actor,,"[""Terence McDonagh""]",movie,Bad Lieutenant: Port of Call New Orleans,The Bad Lieutenant: Port of Call - New Orleans,0.0,2009.0,,122,"Crime,Drama",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",3,nm2963760,actor,,"[""A 'John'""]",movie,Bad Lieutenant: Port of Call New Orleans,The Bad Lieutenant: Port of Call - New Orleans,0.0,2009.0,,122,"Crime,Drama",Russell M. Haeuser,,,"actor,stunts,miscellaneous","tt1904996,tt0453467,tt1211956,tt1214962"
536,tt1095217,1,nm0000115,actor,,"[""Terence McDonagh""]",movie,Bad Lieutenant: Port of Call New Orleans,The Bad Lieutenant: Port of Call - New Orleans,0.0,2009.0,,122,"Crime,Drama",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",4,nm0000174,actor,,"[""Stevie Pruit""]",movie,Bad Lieutenant: Port of Call New Orleans,The Bad Lieutenant: Port of Call - New Orleans,0.0,2009.0,,122,"Crime,Drama",Val Kilmer,1959,,"actor,soundtrack,producer","tt0373469,tt0101761,tt0120053,tt0235737"
537,tt1095217,1,nm0000115,actor,,"[""Terence McDonagh""]",movie,Bad Lieutenant: Port of Call New Orleans,The Bad Lieutenant: Port of Call - New Orleans,0.0,2009.0,,122,"Crime,Drama",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",5,nm0001348,director,,,movie,Bad Lieutenant: Port of Call New Orleans,The Bad Lieutenant: Port of Call - New Orleans,0.0,2009.0,,122,"Crime,Drama",Werner Herzog,1942,,"director,writer,actor","tt0427312,tt0790724,tt0068182,tt0083946"
538,tt1095217,1,nm0000115,actor,,"[""Terence McDonagh""]",movie,Bad Lieutenant: Port of Call New Orleans,The Bad Lieutenant: Port of Call - New Orleans,0.0,2009.0,,122,"Crime,Drama",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",6,nm0277925,writer,screenplay,,movie,Bad Lieutenant: Port of Call New Orleans,The Bad Lieutenant: Port of Call - New Orleans,0.0,2009.0,,122,"Crime,Drama",William M. Finkelstein,1952,,"producer,writer,miscellaneous","tt0090466,tt0118275,tt0098844,tt1095217"
539,tt1095217,1,nm0000115,actor,,"[""Terence McDonagh""]",movie,Bad Lieutenant: Port of Call New Orleans,The Bad Lieutenant: Port of Call - New Orleans,0.0,2009.0,,122,"Crime,Drama",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",7,nm1366451,producer,producer,,movie,Bad Lieutenant: Port of Call New Orleans,The Bad Lieutenant: Port of Call - New Orleans,0.0,2009.0,,122,"Crime,Drama",Stephen Belafonte,,,"producer,director","tt0490181,tt0354766,tt1095217,tt0427944"
540,tt1095217,1,nm0000115,actor,,"[""Terence McDonagh""]",movie,Bad Lieutenant: Port of Call New Orleans,The Bad Lieutenant: Port of Call - New Orleans,0.0,2009.0,,122,"Crime,Drama",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",8,nm0256542,producer,producer,,movie,Bad Lieutenant: Port of Call New Orleans,The Bad Lieutenant: Port of Call - New Orleans,0.0,2009.0,,122,"Crime,Drama",Randall Emmett,1971,,"producer,executive","tt4560436,tt1211956,tt1855199,tt0490215"
